"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_002.tcf]","Time (h)","Q 2 [InphaseC4_002]","Q 3 [InphaseC4_002]","Q 4 [InphaseC4_002]","Q 5 [InphaseC4_002]","Q 6 [InphaseC4_002]","Q 7 [InphaseC4_002]","Q 1 [InphaseC4_002]","Q  8 [InphaseC4_002]"
         637,        5.300000,         -1.9994,         -2.0000,         -2.0002,         -1.9998,         -2.0004,         -2.0000,         -1.9999,         -2.0001
         638,        5.308333,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0003,         -2.0000,         -2.0001,         -1.9999
         639,        5.316667,         -2.0000,         -2.0000,         -2.0003,         -2.0000,         -1.9995,         -2.0000,         -1.9998,         -1.9993
         640,        5.325000,         -2.0005,         -2.0000,         -1.9999,         -1.9999,         -1.9995,         -2.0001,         -2.0001,         -2.0004
         641,        5.333333,         -2.0001,         -1.9999,         -1.9996,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9998
         642,        5.341667,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -1.9999,         -1.9998,         -2.0005
         643,        5.350000,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -1.9997,         -2.0007
         644,        5.358333,         -2.0005,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0001
         645,        5.366667,         -1.9998,         -2.0000,         -2.0002,         -1.9999,         -1.9996,         -2.0001,         -2.0000,         -2.0005
         646,        5.375000,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -1.9998
         647,        5.383333,         -1.9998,         -2.0000,         -2.0003,         -2.0000,         -2.0001,         -1.9997,         -1.9999,         -1.9995
         648,        5.391667,         -1.9998,         -2.0000,         -1.9998,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0001
         649,        5.400000,         -2.0002,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9998
         650,        5.408333,         -1.9998,         -1.9999,         -2.0005,         -2.0001,         -2.0001,         -1.9999,         -1.9999,         -2.0001
         651,        5.416667,         -1.9997,         -2.0000,         -2.0004,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9995
         652,        5.425000,         -1.9995,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -2.0001,         -2.0003,         -2.0000
         653,        5.433333,         -2.0003,         -2.0000,         -1.9995,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0002
         654,        5.441667,         -1.9996,         -2.0000,         -2.0007,         -1.9999,         -1.9996,         -2.0000,         -2.0002,         -2.0001
         655,        5.450000,         -1.9999,         -2.0000,         -2.0005,         -2.0002,         -1.9997,         -2.0000,         -1.9997,         -1.9995
         656,        5.458333,         -2.0003,         -2.0000,         -1.9992,         -2.0000,         -1.9996,         -2.0000,         -2.0000,         -2.0000
         657,        5.466667,         -1.9999,         -2.0001,         -2.0002,         -2.0000,         -1.9995,         -2.0000,         -2.0000,         -1.9997
         658,        5.475000,         -2.0007,         -2.0000,         -1.9993,         -2.0002,         -2.0001,         -2.0000,         -2.0002,         -1.9996
         659,        5.483333,         -2.0005,         -2.0000,         -2.0001,         -1.9999,         -2.0003,         -2.0000,         -1.9999,         -1.9993
         660,        5.491667,         -2.0003,         -2.0000,         -2.0003,         -2.0000,         -1.9996,         -1.9999,         -1.9999,         -2.0004
         661,        5.500000,         -1.9998,         -2.0000,         -1.9998,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -1.9996
         662,        5.508333,         -2.0009,         -1.9999,         -1.9998,         -2.0000,         -2.0002,         -1.9999,         -2.0003,         -1.9997
         663,        5.516667,         -1.9998,         -2.0000,         -1.9996,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -1.9999
         664,        5.525000,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0005,         -2.0000,         -2.0000,         -2.0006
         665,        5.533333,         -2.0007,         -2.0000,         -2.0003,         -2.0000,         -2.0000,         -2.0003,         -1.9998,         -1.9998
         666,        5.541667,         -1.9993,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999,         -2.0002
         667,        5.550000,         -2.0005,         -2.0000,         -1.9999,         -2.0000,         -1.9996,         -1.9999,         -2.0002,         -2.0001
         668,        5.558333,         -1.9999,         -1.9999,         -2.0005,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0002
         669,        5.566667,         -2.0006,         -1.9999,         -1.9997,         -2.0000,         -2.0004,         -2.0001,         -2.0000,         -1.9999
         670,        5.575000,         -2.0003,         -2.0000,         -1.9998,         -2.0000,         -2.0006,         -2.0000,         -2.0001,         -2.0003
         671,        5.583333,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -2.0002,         -2.0001,         -1.9999,         -2.0000
         672,        5.591667,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -1.9997,         -2.0000,         -2.0000,         -2.0006
         673,        5.600000,         -1.9998,         -1.9999,         -1.9997,         -1.9999,         -1.9995,         -2.0000,         -2.0000,         -1.9996
         674,        5.608333,         -1.9994,         -2.0000,         -1.9997,         -2.0000,         -2.0004,         -1.9999,         -2.0001,         -1.9998
         675,        5.616667,         -2.0004,         -2.0000,         -2.0002,         -2.0000,         -1.9995,         -2.0000,         -2.0000,         -1.9995
         676,        5.625000,         -1.9997,         -2.0001,         -2.0002,         -1.9999,         -2.0001,         -2.0001,         -1.9999,         -1.9998
         677,        5.633333,         -2.0000,         -2.0000,         -1.9996,         -2.0000,         -2.0005,         -2.0000,         -2.0001,         -2.0000
         678,        5.641667,         -2.0004,         -2.0000,         -2.0003,         -2.0001,         -2.0004,         -1.9999,         -1.9997,         -2.0002
         679,        5.650000,         -2.0004,         -2.0000,         -1.9997,         -1.9999,         -2.0004,         -2.0000,         -2.0002,         -2.0005
         680,        5.658333,         -1.9999,         -2.0000,         -2.0003,         -1.9999,         -2.0003,         -1.9999,         -2.0000,         -2.0005
         681,        5.666667,         -1.9999,         -2.0000,         -1.9993,         -2.0000,         -1.9998,         -2.0000,         -1.9998,         -1.9995
         682,        5.675000,         -1.9997,         -2.0000,         -2.0000,         -2.0000,         -2.0003,         -2.0001,         -1.9999,         -1.9994
         683,        5.683333,         -2.0000,         -2.0000,         -1.9998,         -1.9998,         -1.9999,         -2.0000,         -2.0000,         -2.0003
         684,        5.691667,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9995,         -2.0000,         -1.9998,         -1.9999
         685,        5.700000,         -1.9999,         -2.0000,         -1.9996,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         686,        5.708333,         -2.0000,         -2.0000,         -1.9997,         -1.9999,         -1.9999,         -2.0002,         -2.0001,         -2.0002
         687,        5.716667,         -2.0002,         -2.0000,         -1.9999,         -1.9999,         -2.0008,         -1.9998,         -2.0002,         -1.9998
         688,        5.725000,         -2.0001,         -2.0000,         -2.0003,         -2.0000,         -1.9997,         -2.0000,         -1.9998,         -2.0000
         689,        5.733333,         -2.0001,         -2.0000,         -1.9998,         -2.0000,         -2.0002,         -2.0001,         -2.0001,         -2.0002
         690,        5.741667,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9997
         691,        5.750000,         -2.0002,         -1.9999,         -2.0000,         -1.9999,         -1.9997,         -2.0000,         -1.9999,         -2.0000
         692,        5.758333,         -2.0000,         -2.0000,         -1.9998,         -2.0002,         -2.0001,         -2.0000,         -1.9999,         -2.0003
         693,        5.766667,         -2.0006,         -2.0000,         -2.0000,         -1.9999,         -1.9995,         -2.0000,         -2.0003,         -2.0000
         694,        5.775000,         -1.9998,         -2.0000,         -2.0001,         -2.0001,         -1.9994,         -2.0000,         -2.0003,         -2.0002
         695,        5.783333,         -1.9999,         -2.0000,         -2.0002,         -1.9999,         -1.9997,         -2.0001,         -2.0002,         -2.0000
         696,        5.791667,         -1.9998,         -2.0000,         -1.9997,         -2.0001,         -1.9997,         -2.0000,         -2.0000,         -1.9997
         697,        5.800000,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -2.0003,         -2.0000,         -2.0001,         -2.0002
         698,        5.808333,         -1.9999,         -2.0000,         -2.0004,         -2.0001,         -1.9999,         -1.9998,         -2.0001,         -1.9993
         699,        5.816667,         -2.0003,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         700,        5.825000,         -2.0003,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0004
         701,        5.833333,         -2.0004,         -2.0000,         -2.0000,         -2.0001,         -1.9998,         -2.0001,         -2.0003,         -1.9999
         702,        5.841667,         -2.0004,         -2.0000,         -2.0007,         -2.0001,         -2.0002,         -1.9998,         -2.0000,         -2.0003
         703,        5.850000,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -1.9998,         -2.0000,         -2.0005
         704,        5.858333,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9998,         -2.0001,         -2.0000,         -2.0004
         705,        5.866667,         -2.0004,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9996
         706,        5.875000,         -1.9999,         -2.0000,         -1.9998,         -2.0001,         -2.0001,         -2.0000,         -2.0002,         -2.0000
         707,        5.883333,         -1.9999,         -2.0000,         -1.9992,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0005
         708,        5.891667,         -1.9999,         -2.0000,         -1.9997,         -2.0000,         -2.0003,         -2.0002,         -2.0002,         -1.9996
         709,        5.900000,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -2.0003,         -2.0000,         -1.9999,         -1.9997
         710,        5.908333,         -2.0006,         -2.0000,         -2.0003,         -2.0000,         -2.0004,         -2.0001,         -2.0001,         -2.0000
         711,        5.916667,         -1.9999,         -2.0000,         -1.9992,         -2.0000,         -1.9999,         -2.0000,         -1.9998,         -1.9998
         712,        5.925000,         -1.9998,         -2.0000,         -1.9998,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0002
         713,        5.933333,         -1.9999,         -2.0000,         -1.9998,         -2.0000,         -1.9998,         -2.0001,         -1.9999,         -1.9998
         714,        5.941667,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -1.9998
         715,        5.950000,         -2.0004,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -1.9995
         716,        5.958333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0004,         -2.0001,         -1.9998,         -2.0003
         717,        5.966667,         -1.9996,         -1.9999,         -1.9999,         -2.0000,         -1.9998,         -2.0000,         -1.9998,         -2.0000
         718,        5.975000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -1.9996,         -2.0005
         719,        5.983333,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9996,         -1.9999,         -2.0000,         -2.0002
         720,        5.991667,         -1.9997,         -2.0000,         -1.9997,         -1.9999,         -2.0001,         -2.0001,         -2.0001,         -1.9995
         721,        6.000000,         -1.9997,         -1.9999,         -1.9996,         -1.9999,         -2.0005,         -2.0000,         -2.0001,         -1.9998

