"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_002.tcf]","Time (h)","V 2 [InphaseC4_002]","V 3 [InphaseC4_002]","V 4 [InphaseC4_002]","V 5 [InphaseC4_002]","V 6 [InphaseC4_002]","V 7 [InphaseC4_002]","V 8 [InphaseC4_002]","V 9 [InphaseC4_002]","V 10 [InphaseC4_002]","V 11 [InphaseC4_002]","V 12 [InphaseC4_002]","V 13 [InphaseC4_002]","V 14 [InphaseC4_002]","V 15 [InphaseC4_002]","V 16 [InphaseC4_002]","V  1 [InphaseC4_002]"
         368,        3.058333,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         369,        3.066667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         370,        3.075000,          0.2420,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5502
         371,        3.083333,          0.2420,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0155,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         372,        3.091667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         373,        3.100000,          0.2419,          0.0382,          0.2556,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         374,        3.108333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0924,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         375,        3.116667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         376,        3.125000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2253,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         377,        3.133333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         378,        3.141667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         379,        3.150000,          0.2419,          0.0382,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2256,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         380,        3.158333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0924,          0.3129,          0.5877,          0.5352,          0.1526,          0.1811,          0.5502
         381,        3.166667,          0.2419,          0.0384,          0.2555,          0.9889,          0.2457,          0.0000,          0.1985,          0.2252,          0.0153,          0.0924,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         382,        3.175000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         383,        3.183333,          0.2420,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         384,        3.191667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         385,        3.200000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         386,        3.208333,          0.2420,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         387,        3.216667,          0.2420,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1813,          0.5501
         388,        3.225000,          0.2419,          0.0383,          0.2554,          0.9887,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5502
         389,        3.233333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         390,        3.241667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         391,        3.250000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0155,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         392,        3.258333,          0.2420,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         393,        3.266667,          0.2419,          0.0383,          0.2553,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         394,        3.275000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         395,        3.283333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         396,        3.291667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         397,        3.300000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         398,        3.308333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         399,        3.316667,          0.2419,          0.0384,          0.2556,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         400,        3.325000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         401,        3.333333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         402,        3.341667,          0.2419,          0.0385,          0.2556,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         403,        3.350000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         404,        3.358333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0152,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         405,        3.366667,          0.2420,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2259,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         406,        3.375000,          0.2420,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         407,        3.383333,          0.2420,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         408,        3.391667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0155,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         409,        3.400000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         410,        3.408333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         411,        3.416667,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         412,        3.425000,          0.2420,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         413,        3.433333,          0.2419,          0.0383,          0.2554,          0.9887,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0924,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5501
         414,        3.441667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         415,        3.450000,          0.2419,          0.0386,          0.2555,          0.9888,          0.2458,          0.0000,          0.1988,          0.2253,          0.0155,          0.0926,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         416,        3.458333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0152,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1813,          0.5502
         417,        3.466667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         418,        3.475000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0152,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         419,        3.483333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         420,        3.491667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         421,        3.500000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5502
         422,        3.508333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         423,        3.516667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         424,        3.525000,          0.2419,          0.0384,          0.2555,          0.9889,          0.2457,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         425,        3.533333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         426,        3.541667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         427,        3.550000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5502
         428,        3.558333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5354,          0.1526,          0.1812,          0.5501
         429,        3.566667,          0.2420,          0.0383,          0.2555,          0.9889,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5501
         430,        3.575000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0924,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5501
         431,        3.583333,          0.2419,          0.0383,          0.2553,          0.9889,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         432,        3.591667,          0.2418,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         433,        3.600000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         434,        3.608333,          0.2420,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         435,        3.616667,          0.2418,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         436,        3.625000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         437,        3.633333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5878,          0.5353,          0.1525,          0.1812,          0.5501
         438,        3.641667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         439,        3.650000,          0.2419,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         440,        3.658333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         441,        3.666667,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         442,        3.675000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         443,        3.683333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         444,        3.691667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0152,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5502
         445,        3.700000,          0.2418,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1811,          0.5502
         446,        3.708333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         447,        3.716667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         448,        3.725000,          0.2420,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         449,        3.733333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         450,        3.741667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         451,        3.750000,          0.2419,          0.0382,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         452,        3.758333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         453,        3.766667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         454,        3.775000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         455,        3.783333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         456,        3.791667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2259,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         457,        3.800000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         458,        3.808333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         459,        3.816667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0155,          0.0927,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         460,        3.825000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         461,        3.833333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         462,        3.841667,          0.2420,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         463,        3.850000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         464,        3.858333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         465,        3.866667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         466,        3.875000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5501
         467,        3.883333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         468,        3.891667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         469,        3.900000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         470,        3.908333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0155,          0.0926,          0.3129,          0.5876,          0.5353,          0.1526,          0.1812,          0.5501
         471,        3.916667,          0.2418,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         472,        3.925000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         473,        3.933333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1985,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5502
         474,        3.941667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         475,        3.950000,          0.2420,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         476,        3.958333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         477,        3.966667,          0.2420,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         478,        3.975000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         479,        3.983333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         480,        3.991667,          0.2420,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         481,        4.000000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         482,        4.008333,          0.2419,          0.0383,          0.2555,          0.9889,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         483,        4.016667,          0.2419,          0.0382,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         484,        4.025000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         485,        4.033333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         486,        4.041667,          0.2418,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         487,        4.050000,          0.2420,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1985,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         488,        4.058333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         489,        4.066667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         490,        4.075000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         491,        4.083333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1988,          0.2255,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         492,        4.091667,          0.2419,          0.0382,          0.2555,          0.9887,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         493,        4.100000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         494,        4.108333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         495,        4.116667,          0.2420,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0153,          0.0924,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         496,        4.125000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         497,        4.133333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
