iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
121,12.8506,0.282365,0.281138,0.314926,0.485931,0.113678,28.5799
122,13.1364,0.288127,0.285824,0.321609,0.49585,0.115631,29.0283
123,13.4271,0.294008,0.290752,0.32814,0.505981,0.117645,29.4832
124,13.7231,0.300008,0.295944,0.334503,0.516312,0.11972,29.9458
125,14.0245,0.30613,0.301425,0.340637,0.526825,0.12178,30.417
126,14.3317,0.312378,0.307221,0.346664,0.537582,0.123962,30.8984
127,14.6451,0.318753,0.313366,0.352692,0.548584,0.12616,31.3912
128,14.965,0.325258,0.319894,0.358475,0.559799,0.128403,31.8971
129,15.2918,0.331896,0.326848,0.364029,0.571228,0.130585,32.4177
130,15.6261,0.33867,0.334277,0.369675,0.582855,0.132874,32.9549
131,15.9683,0.345581,0.342236,0.375137,0.594727,0.135147,33.5109
132,16.3191,0.352634,0.350792,0.380341,0.606873,0.137497,34.0882
133,16.6699,0.35983,0.350792,0.385742,0.619308,0.139969,34.6414
134,17.0302,0.367174,0.360272,0.390732,0.631943,0.142471,35.2203
135,17.4008,0.374667,0.370566,0.395203,0.644806,0.145187,35.8284
136,17.7826,0.382314,0.381795,0.401001,0.657959,0.147873,36.4699
137,18.1644,0.390116,0.381795,0.406647,0.671387,0.150543,37.0844
138,18.5589,0.398077,0.394522,0.41008,0.685089,0.153214,37.7394
139,18.9534,0.406201,0.394522,0.420319,0.699066,0.155975,38.3672
140,19.3625,0.414491,0.409134,0.423492,0.713318,0.158936,39.0442
141,19.7717,0.42295,0.409134,0.430481,0.727905,0.161957,39.6933
142,20.1978,0.431582,0.426181,0.44017,0.742813,0.165085,40.4035
143,20.624,0.44039,0.426181,0.442825,0.75795,0.168228,41.0843
144,21.0705,0.449377,0.446475,0.456039,0.773376,0.171356,41.8419
145,21.517,0.458548,0.446475,0.460236,0.789093,0.1745,42.568
146,21.9634,0.467906,0.446475,0.470459,0.805206,0.177673,43.2645
147,22.4362,0.477455,0.472738,0.481232,0.821716,0.180893,44.0672
148,22.9089,0.487199,0.472738,0.485016,0.83847,0.18428,44.8367
149,23.3817,0.497142,0.472738,0.498398,0.855576,0.187576,45.5751
150,23.8544,0.507288,0.472738,0.503738,0.873047,0.19072,46.2843
151,24.3665,0.517641,0.512133,0.516251,0.890869,0.193802,47.164
152,24.8787,0.528205,0.512133,0.523987,0.909058,0.197128,48.0075
153,25.3908,0.538985,0.512133,0.535965,0.927521,0.200699,48.8168
154,25.9029,0.549984,0.512133,0.544662,0.946518,0.204102,49.5942
155,26.4151,0.561208,0.512133,0.552231,0.965958,0.207703,50.3417
156,26.9272,0.572662,0.512133,0.565918,0.985611,0.211578,51.0606
157,27.4393,0.581022,0.512133,0.570221,0.999878,0.214233,51.7526
158,27.9515,0.581093,0.512133,0.573639,1.00005,0.213882,52.4192
159,28.4636,0.581066,0.512133,0.566132,1.00009,0.213425,53.062
160,28.9757,0.581013,0.512133,0.571854,1.00011,0.212952,53.6822
161,29.4879,0.580951,0.512133,0.561859,0.999908,0.212479,54.2808
162,30,0.581004,0.512133,0.567795,0.999954,0.212128,54.8588
163,30.5769,0.581031,0.576923,0.559067,0.999969,0.211655,55.6972
164,31.1538,0.581048,0.576923,0.562637,1.00006,0.211044,56.5046
165,31.7308,0.581013,0.576923,0.553543,0.999985,0.210541,57.2826
166,32.3077,0.581022,0.576923,0.558319,0.999908,0.21019,58.0326
167,32.8846,0.581075,0.576923,0.549774,0.999969,0.209824,58.7563
168,33.4615,0.581093,0.576923,0.556808,1.00005,0.209442,59.4551
