"InphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_011.tcf]","Time (h)","Q 2 [InphaseC4_011]","Q 3 [InphaseC4_011]","Q 4 [InphaseC4_011]","Q 5 [InphaseC4_011]","Q 6 [InphaseC4_011]","Q 7 [InphaseC4_011]","Q 1 [InphaseC4_011]","Q  8 [InphaseC4_011]"
         635,        5.283333,        -12.0001,        -12.0000,        -11.9999,        -11.9996,        -12.0004,        -12.0002,        -11.9999,        -11.9999
         636,        5.291667,        -12.0005,        -11.9999,        -12.0004,        -11.9998,        -11.9990,        -12.0001,        -11.9998,        -12.0004
         637,        5.300000,        -12.0000,        -12.0001,        -12.0002,        -11.9999,        -12.0001,        -12.0002,        -11.9999,        -11.9996
         638,        5.308333,        -11.9995,        -11.9999,        -11.9999,        -11.9997,        -12.0004,        -12.0000,        -11.9998,        -11.9997
         639,        5.316667,        -11.9998,        -12.0001,        -11.9998,        -12.0000,        -11.9996,        -12.0001,        -12.0001,        -11.9995
         640,        5.325000,        -12.0004,        -11.9999,        -11.9991,        -11.9999,        -11.9995,        -11.9999,        -12.0001,        -12.0002
         641,        5.333333,        -11.9993,        -11.9999,        -12.0000,        -11.9998,        -11.9999,        -12.0000,        -11.9997,        -11.9996
         642,        5.341667,        -12.0006,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -11.9999,        -12.0005,        -12.0000
         643,        5.350000,        -11.9999,        -11.9998,        -11.9999,        -12.0000,        -11.9997,        -12.0002,        -11.9999,        -12.0000
         644,        5.358333,        -11.9996,        -12.0000,        -12.0003,        -12.0000,        -12.0001,        -12.0002,        -12.0002,        -11.9998
         645,        5.366667,        -12.0000,        -11.9996,        -12.0005,        -11.9999,        -12.0001,        -12.0002,        -11.9999,        -12.0007
         646,        5.375000,        -12.0002,        -12.0000,        -11.9996,        -11.9999,        -12.0001,        -12.0001,        -11.9995,        -12.0000
         647,        5.383333,        -11.9994,        -12.0001,        -12.0000,        -12.0003,        -12.0004,        -12.0000,        -11.9998,        -12.0001
         648,        5.391667,        -11.9999,        -12.0000,        -12.0000,        -11.9998,        -11.9998,        -12.0000,        -12.0002,        -12.0001
         649,        5.400000,        -12.0001,        -11.9999,        -11.9998,        -12.0001,        -11.9994,        -11.9999,        -11.9996,        -12.0001
         650,        5.408333,        -11.9996,        -12.0001,        -12.0005,        -11.9999,        -12.0003,        -12.0000,        -11.9998,        -12.0002
         651,        5.416667,        -12.0004,        -11.9999,        -12.0002,        -11.9995,        -12.0000,        -12.0000,        -12.0001,        -12.0002
         652,        5.425000,        -11.9998,        -12.0002,        -12.0007,        -12.0003,        -11.9998,        -11.9999,        -11.9999,        -12.0004
         653,        5.433333,        -12.0000,        -12.0000,        -12.0001,        -12.0002,        -12.0005,        -11.9998,        -12.0001,        -12.0002
         654,        5.441667,        -12.0004,        -12.0002,        -12.0006,        -11.9998,        -11.9999,        -12.0000,        -12.0001,        -11.9998
         655,        5.450000,        -12.0004,        -12.0000,        -12.0000,        -11.9997,        -11.9996,        -12.0001,        -11.9998,        -11.9997
         656,        5.458333,        -12.0000,        -12.0002,        -12.0000,        -12.0001,        -11.9992,        -12.0002,        -11.9997,        -12.0000
         657,        5.466667,        -12.0000,        -11.9999,        -11.9999,        -11.9997,        -11.9997,        -11.9998,        -11.9998,        -12.0003
         658,        5.475000,        -12.0003,        -12.0002,        -11.9997,        -12.0004,        -11.9999,        -12.0000,        -12.0001,        -11.9999
         659,        5.483333,        -12.0003,        -11.9997,        -12.0003,        -11.9996,        -11.9990,        -11.9999,        -12.0000,        -12.0000
         660,        5.491667,        -12.0003,        -12.0001,        -11.9995,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -11.9994
         661,        5.500000,        -12.0000,        -12.0000,        -12.0004,        -12.0002,        -11.9987,        -12.0000,        -12.0000,        -12.0004
         662,        5.508333,        -11.9998,        -12.0001,        -12.0004,        -12.0004,        -11.9998,        -12.0001,        -12.0000,        -12.0005
         663,        5.516667,        -12.0004,        -12.0000,        -12.0003,        -12.0003,        -12.0004,        -12.0000,        -12.0000,        -12.0007
         664,        5.525000,        -12.0001,        -12.0001,        -12.0000,        -11.9996,        -12.0002,        -12.0001,        -11.9999,        -12.0002
         665,        5.533333,        -11.9997,        -11.9999,        -11.9998,        -12.0000,        -12.0002,        -12.0002,        -11.9999,        -12.0007
         666,        5.541667,        -11.9994,        -12.0002,        -12.0002,        -11.9999,        -11.9996,        -11.9998,        -11.9997,        -12.0001
         667,        5.550000,        -12.0008,        -12.0001,        -11.9999,        -12.0005,        -11.9999,        -12.0000,        -12.0003,        -12.0005
         668,        5.558333,        -12.0005,        -12.0000,        -11.9996,        -12.0002,        -11.9997,        -11.9999,        -11.9999,        -12.0002
         669,        5.566667,        -12.0001,        -11.9999,        -11.9998,        -12.0001,        -12.0004,        -12.0001,        -11.9998,        -12.0005
         670,        5.575000,        -11.9998,        -12.0001,        -11.9993,        -12.0001,        -12.0002,        -11.9999,        -11.9997,        -12.0002
         671,        5.583333,        -11.9998,        -12.0001,        -11.9996,        -12.0001,        -12.0001,        -12.0002,        -12.0002,        -11.9994
         672,        5.591667,        -11.9998,        -12.0001,        -11.9997,        -11.9998,        -12.0002,        -12.0002,        -11.9995,        -11.9990
         673,        5.600000,        -11.9999,        -12.0000,        -12.0002,        -12.0000,        -12.0006,        -12.0000,        -12.0001,        -12.0004
         674,        5.608333,        -12.0003,        -11.9999,        -12.0001,        -11.9998,        -12.0002,        -12.0000,        -12.0002,        -12.0000
         675,        5.616667,        -11.9998,        -12.0001,        -11.9992,        -12.0001,        -12.0004,        -12.0001,        -11.9996,        -12.0001
         676,        5.625000,        -11.9995,        -12.0001,        -12.0001,        -12.0003,        -11.9994,        -12.0000,        -11.9997,        -12.0007
         677,        5.633333,        -12.0003,        -11.9998,        -11.9998,        -12.0001,        -11.9998,        -12.0001,        -12.0003,        -12.0003
         678,        5.641667,        -11.9995,        -12.0000,        -12.0001,        -11.9997,        -12.0002,        -12.0000,        -11.9998,        -12.0000
         679,        5.650000,        -11.9998,        -12.0001,        -12.0008,        -12.0002,        -11.9998,        -12.0000,        -12.0004,        -11.9998
         680,        5.658333,        -12.0005,        -11.9998,        -12.0001,        -12.0000,        -11.9994,        -12.0002,        -12.0005,        -11.9992
         681,        5.666667,        -12.0000,        -12.0000,        -11.9995,        -12.0000,        -11.9997,        -12.0002,        -11.9999,        -11.9994
         682,        5.675000,        -11.9996,        -12.0001,        -11.9999,        -12.0000,        -12.0008,        -11.9999,        -12.0000,        -11.9999
         683,        5.683333,        -12.0004,        -12.0000,        -11.9997,        -11.9999,        -12.0005,        -11.9999,        -12.0002,        -11.9992
         684,        5.691667,        -12.0001,        -12.0002,        -11.9997,        -12.0000,        -11.9998,        -12.0002,        -12.0001,        -11.9998
         685,        5.700000,        -11.9989,        -12.0002,        -12.0004,        -12.0001,        -12.0000,        -12.0000,        -11.9996,        -12.0007
         686,        5.708333,        -11.9995,        -12.0000,        -12.0007,        -12.0000,        -12.0000,        -11.9998,        -12.0003,        -12.0004
         687,        5.716667,        -11.9999,        -12.0001,        -11.9998,        -12.0001,        -12.0002,        -12.0000,        -11.9999,        -12.0003
         688,        5.725000,        -11.9998,        -12.0000,        -11.9997,        -12.0001,        -11.9993,        -11.9998,        -12.0001,        -12.0002
         689,        5.733333,        -12.0003,        -12.0002,        -11.9995,        -12.0001,        -11.9999,        -11.9999,        -12.0003,        -12.0001
         690,        5.741667,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -11.9997,        -12.0003
         691,        5.750000,        -12.0005,        -11.9998,        -11.9999,        -12.0000,        -12.0004,        -12.0000,        -12.0002,        -11.9999
         692,        5.758333,        -12.0005,        -11.9999,        -12.0000,        -11.9998,        -11.9993,        -12.0001,        -11.9997,        -11.9998
         693,        5.766667,        -12.0000,        -11.9998,        -12.0001,        -12.0001,        -12.0004,        -12.0000,        -11.9999,        -12.0002
         694,        5.775000,        -12.0009,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0000,        -12.0003,        -12.0001
         695,        5.783333,        -11.9996,        -12.0001,        -12.0005,        -12.0000,        -11.9997,        -11.9999,        -12.0000,        -12.0004
         696,        5.791667,        -12.0011,        -11.9999,        -12.0002,        -12.0003,        -12.0004,        -12.0000,        -12.0000,        -11.9999
         697,        5.800000,        -12.0000,        -12.0002,        -11.9998,        -12.0004,        -11.9996,        -11.9998,        -12.0001,        -12.0002
         698,        5.808333,        -11.9998,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -12.0003,        -12.0003
         699,        5.816667,        -11.9995,        -12.0001,        -12.0003,        -12.0000,        -11.9998,        -12.0000,        -11.9998,        -11.9998
         700,        5.825000,        -11.9998,        -12.0001,        -12.0001,        -11.9999,        -11.9996,        -12.0002,        -12.0003,        -12.0002
         701,        5.833333,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -11.9993,        -11.9998,        -12.0001,        -11.9996
         702,        5.841667,        -11.9996,        -12.0000,        -11.9998,        -11.9999,        -11.9995,        -11.9999,        -11.9998,        -11.9998
         703,        5.850000,        -12.0001,        -12.0000,        -11.9994,        -12.0002,        -11.9997,        -12.0002,        -12.0000,        -12.0004
         704,        5.858333,        -11.9998,        -12.0000,        -11.9997,        -12.0000,        -12.0001,        -12.0001,        -12.0003,        -11.9999
         705,        5.866667,        -12.0000,        -11.9999,        -11.9997,        -11.9997,        -12.0002,        -11.9999,        -11.9998,        -12.0001
         706,        5.875000,        -12.0000,        -12.0001,        -12.0004,        -11.9998,        -12.0007,        -12.0000,        -11.9994,        -12.0000
         707,        5.883333,        -11.9999,        -12.0000,        -12.0004,        -12.0000,        -11.9996,        -11.9999,        -12.0006,        -11.9994
         708,        5.891667,        -12.0004,        -12.0003,        -12.0003,        -11.9999,        -12.0005,        -12.0000,        -12.0000,        -11.9994
         709,        5.900000,        -11.9996,        -12.0000,        -11.9999,        -12.0002,        -11.9998,        -11.9998,        -11.9999,        -11.9997
         710,        5.908333,        -12.0007,        -11.9998,        -12.0003,        -11.9998,        -11.9998,        -12.0000,        -12.0000,        -12.0003
         711,        5.916667,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -11.9996,        -12.0002,        -11.9996,        -12.0002
         712,        5.925000,        -11.9999,        -12.0000,        -11.9998,        -12.0001,        -12.0000,        -12.0000,        -12.0003,        -11.9999
         713,        5.933333,        -11.9997,        -12.0004,        -11.9998,        -11.9997,        -11.9997,        -11.9998,        -12.0000,        -11.9996
         714,        5.941667,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -11.9997,        -11.9999,        -11.9999,        -12.0008
         715,        5.950000,        -12.0005,        -12.0000,        -12.0000,        -12.0000,        -12.0005,        -11.9999,        -11.9999,        -11.9999
         716,        5.958333,        -12.0000,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0001,        -11.9996,        -11.9999
         717,        5.966667,        -11.9990,        -12.0002,        -11.9997,        -11.9999,        -11.9996,        -11.9999,        -11.9999,        -12.0000
         718,        5.975000,        -12.0002,        -11.9999,        -11.9994,        -12.0002,        -12.0000,        -12.0002,        -12.0004,        -12.0005
         719,        5.983333,        -12.0000,        -12.0000,        -12.0003,        -11.9997,        -12.0000,        -12.0000,        -12.0000,        -12.0009
         720,        5.991667,        -11.9997,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -11.9998,        -12.0002
         721,        6.000000,        -11.9998,        -12.0000,        -11.9992,        -11.9998,        -12.0002,        -12.0001,        -12.0002,        -12.0000

