"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         297,        2.466667,          2.5231,          1.7678,          2.2499,          2.5567,          2.3833,          1.8092,          2.0210,          2.2908,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2116
         298,        2.475000,          2.5298,          1.7593,          2.2528,          2.5566,          2.3850,          1.8090,          2.0203,          2.2905,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2016
         299,        2.483333,          2.5299,          1.7606,          2.2483,          2.5602,          2.3835,          1.8101,          2.0211,          2.2909,          2.1398,          2.0614,          2.1759,          2.2329,          2.2355,          2.6065,          2.1200,          2.2280
         300,        2.491667,          2.5230,          1.7678,          2.2499,          2.5567,          2.3833,          1.8092,          2.0210,          2.2908,          2.1397,          2.0614,          2.1759,          2.2327,          2.2356,          2.6065,          2.1201,          2.2117
         301,        2.500000,          2.5297,          1.7594,          2.2528,          2.5565,          2.3850,          1.8089,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2015
         302,        2.508333,          2.5300,          1.7606,          2.2483,          2.5603,          2.3835,          1.8101,          2.0213,          2.2909,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2280
         303,        2.516667,          2.5231,          1.7678,          2.2498,          2.5567,          2.3833,          1.8092,          2.0210,          2.2908,          2.1397,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2119
         304,        2.525000,          2.5297,          1.7595,          2.2528,          2.5565,          2.3850,          1.8089,          2.0203,          2.2905,          2.1399,          2.0612,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2013
         305,        2.533333,          2.5301,          1.7605,          2.2483,          2.5602,          2.3836,          1.8101,          2.0212,          2.2909,          2.1398,          2.0615,          2.1760,          2.2329,          2.2356,          2.6065,          2.1201,          2.2281
         306,        2.541667,          2.5230,          1.7678,          2.2498,          2.5567,          2.3833,          1.8092,          2.0210,          2.2908,          2.1397,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2121
         307,        2.550000,          2.5297,          1.7595,          2.2527,          2.5565,          2.3850,          1.8089,          2.0203,          2.2905,          2.1398,          2.0612,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2012
         308,        2.558333,          2.5301,          1.7605,          2.2484,          2.5602,          2.3836,          1.8101,          2.0213,          2.2909,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2278
         309,        2.566667,          2.5230,          1.7677,          2.2497,          2.5568,          2.3833,          1.8092,          2.0210,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2123
         310,        2.575000,          2.5297,          1.7596,          2.2528,          2.5565,          2.3850,          1.8089,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2012
         311,        2.583333,          2.5302,          1.7605,          2.2485,          2.5602,          2.3836,          1.8101,          2.0212,          2.2909,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2280
         312,        2.591667,          2.5229,          1.7678,          2.2497,          2.5567,          2.3833,          1.8093,          2.0210,          2.2908,          2.1398,          2.0615,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2124
         313,        2.600000,          2.5296,          1.7596,          2.2528,          2.5564,          2.3850,          1.8089,          2.0203,          2.2906,          2.1399,          2.0613,          2.1758,          2.2328,          2.2356,          2.6065,          2.1201,          2.2010
         314,        2.608333,          2.5302,          1.7605,          2.2484,          2.5602,          2.3836,          1.8101,          2.0212,          2.2909,          2.1398,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2280
         315,        2.616667,          2.5230,          1.7678,          2.2497,          2.5568,          2.3833,          1.8092,          2.0210,          2.2909,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2125
         316,        2.625000,          2.5296,          1.7596,          2.2529,          2.5564,          2.3850,          1.8089,          2.0203,          2.2906,          2.1399,          2.0613,          2.1758,          2.2328,          2.2356,          2.6065,          2.1200,          2.2009
