"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         127,        1.050000,          0.8796,          0.0000,          0.2645,          0.3401,          0.5122,          0.0000,          0.0911,          0.1348,          0.5117,          0.0845,          0.0444,          0.1632,          0.3375,          1.5642,          2.1351,          0.2558
         128,        1.058333,          0.8807,          0.0000,          0.2591,          0.3423,          0.5126,          0.0000,          0.0916,          0.1349,          0.5119,          0.0845,          0.0445,          0.1637,          0.3374,          1.5646,          2.1357,          0.2592
         129,        1.066667,          0.8810,          0.0000,          0.2542,          0.3445,          0.5122,          0.0000,          0.0917,          0.1348,          0.5118,          0.0844,          0.0447,          0.1642,          0.3375,          1.5649,          2.1363,          0.2577
         130,        1.075000,          0.8797,          0.0000,          0.2487,          0.3462,          0.5131,          0.0000,          0.0923,          0.1347,          0.5119,          0.0841,          0.0453,          0.1650,          0.3376,          1.5651,          2.1367,          0.2573
         131,        1.083333,          0.8811,          0.0000,          0.2428,          0.3487,          0.5127,          0.0000,          0.0925,          0.1348,          0.5120,          0.0841,          0.0461,          0.1655,          0.3377,          1.5654,          2.1372,          0.2607
         132,        1.091667,          0.8794,          0.0000,          0.2375,          0.3505,          0.5129,          0.0000,          0.0929,          0.1347,          0.5117,          0.0841,          0.0468,          0.1658,          0.3377,          1.5656,          2.1374,          0.2558
         133,        1.100000,          0.8807,          0.0000,          0.2310,          0.3530,          0.5134,          0.0000,          0.0934,          0.1347,          0.5120,          0.0839,          0.0474,          0.1655,          0.3378,          1.5658,          2.1378,          0.2600
         134,        1.108333,          0.8809,          0.0000,          0.2251,          0.3555,          0.5129,          0.0000,          0.0937,          0.1347,          0.5118,          0.0838,          0.0477,          0.1646,          0.3379,          1.5660,          2.1381,          0.2578
         135,        1.116667,          0.8796,          0.0000,          0.2186,          0.3575,          0.5138,          0.0000,          0.0943,          0.1345,          0.5118,          0.0836,          0.0479,          0.1636,          0.3377,          1.5661,          2.1383,          0.2573
         136,        1.125000,          0.8811,          0.0000,          0.2115,          0.3605,          0.5136,          0.0000,          0.0946,          0.1346,          0.5120,          0.0837,          0.0483,          0.1628,          0.3377,          1.5663,          2.1385,          0.2611
         137,        1.133333,          0.8793,          0.0000,          0.2051,          0.3628,          0.5137,          0.0000,          0.0949,          0.1346,          0.5118,          0.0835,          0.0486,          0.1624,          0.3378,          1.5663,          2.1388,          0.2559
         138,        1.141667,          0.8806,          0.0000,          0.1974,          0.3655,          0.5144,          0.0000,          0.0956,          0.1348,          0.5120,          0.0835,          0.0490,          0.1623,          0.3378,          1.5665,          2.1389,          0.2609
         139,        1.150000,          0.8812,          0.0000,          0.1904,          0.3678,          0.5138,          0.0000,          0.0959,          0.1350,          0.5118,          0.0835,          0.0492,          0.1624,          0.3380,          1.5666,          2.1391,          0.2580
         140,        1.158333,          0.8796,          0.0000,          0.1827,          0.3697,          0.5147,          0.0000,          0.0965,          0.1350,          0.5118,          0.0834,          0.0496,          0.1626,          0.3381,          1.5667,          2.1391,          0.2574
         141,        1.166667,          0.8812,          0.0000,          0.1745,          0.3721,          0.5144,          0.0000,          0.0969,          0.1352,          0.5119,          0.0834,          0.0502,          0.1628,          0.3381,          1.5667,          2.1394,          0.2616
         142,        1.175000,          0.8791,          0.0000,          0.1668,          0.3736,          0.5146,          0.0000,          0.0973,          0.1352,          0.5117,          0.0832,          0.0507,          0.1630,          0.3383,          1.5668,          2.1395,          0.2560
         143,        1.183333,          0.8805,          0.0000,          0.1581,          0.3753,          0.5151,          0.0000,          0.0980,          0.1355,          0.5120,          0.0832,          0.0511,          0.1632,          0.3383,          1.5669,          2.1395,          0.2620
         144,        1.191667,          0.8813,          0.0000,          0.1499,          0.3771,          0.5146,          0.0000,          0.0983,          0.1359,          0.5118,          0.0833,          0.0516,          0.1633,          0.3383,          1.5669,          2.1396,          0.2581
         145,        1.200000,          0.8795,          0.0000,          0.1411,          0.3788,          0.5155,          0.0000,          0.0990,          0.1360,          0.5118,          0.0830,          0.0522,          0.1634,          0.3384,          1.5669,          2.1398,          0.2576
         146,        1.208333,          0.8812,          0.0000,          0.1318,          0.3809,          0.5153,          0.0000,          0.0994,          0.1365,          0.5119,          0.0832,          0.0526,          0.1634,          0.3385,          1.5670,          2.1398,          0.2620
         147,        1.216667,          0.8791,          0.0000,          0.1230,          0.3821,          0.5155,          0.0000,          0.1000,          0.1367,          0.5117,          0.0830,          0.0531,          0.1634,          0.3386,          1.5669,          2.1397,          0.2561
         148,        1.225000,          0.8806,          0.0000,          0.1133,          0.3837,          0.5159,          0.0000,          0.1006,          0.1372,          0.5119,          0.0830,          0.0537,          0.1636,          0.3386,          1.5670,          2.1398,          0.2630
