"OutphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_009.tcf]","Time (h)","Q 2 [OutphaseC4_009]","Q 3 [OutphaseC4_009]","Q 4 [OutphaseC4_009]","Q 5 [OutphaseC4_009]","Q 6 [OutphaseC4_009]","Q 7 [OutphaseC4_009]","Q 1 [OutphaseC4_009]","Q  8 [OutphaseC4_009]"
         636,        5.291667,         -9.0081,         -8.9919,         -8.9993,         -9.0019,         -9.0003,         -8.9998,         -9.1939,         -8.9997
         637,        5.300000,         -9.0082,         -9.0078,         -8.9991,         -8.9976,         -8.9995,         -8.9999,         -9.1254,         -9.0003
         638,        5.308333,         -8.9961,         -8.9997,         -9.0029,         -9.0024,         -9.0004,         -8.9996,         -8.8295,         -9.0000
         639,        5.316667,         -8.9984,         -9.0010,         -8.9992,         -8.9985,         -8.9998,         -9.0006,         -8.8938,         -9.0001
         640,        5.325000,         -8.9958,         -9.0003,         -8.9999,         -9.0016,         -8.9998,         -8.9995,         -9.0705,         -9.0001
         641,        5.333333,         -9.0074,         -8.9907,         -8.9991,         -9.0016,         -9.0004,         -9.0003,         -9.1502,         -9.0001
         642,        5.341667,         -9.0080,         -9.0076,         -8.9992,         -8.9977,         -8.9993,         -9.0007,         -9.1914,         -9.0004
         643,        5.350000,         -8.9970,         -8.9998,         -9.0028,         -9.0027,         -9.0005,         -8.9994,         -8.9930,         -9.0000
         644,        5.358333,         -8.9982,         -9.0020,         -8.9991,         -8.9984,         -8.9999,         -9.0003,         -8.8812,         -8.9999
         645,        5.366667,         -8.9961,         -8.9991,         -8.9999,         -9.0008,         -9.0001,         -8.9999,         -9.0039,         -8.9999
         646,        5.375000,         -9.0059,         -8.9899,         -8.9990,         -9.0020,         -9.0000,         -8.9992,         -9.0927,         -8.9998
         647,        5.383333,         -9.0081,         -9.0077,         -8.9990,         -8.9977,         -8.9993,         -9.0004,         -9.1718,         -9.0002
         648,        5.391667,         -8.9978,         -8.9996,         -9.0028,         -9.0020,         -9.0007,         -8.9990,         -9.1517,         -9.0000
         649,        5.400000,         -8.9967,         -9.0022,         -8.9994,         -8.9977,         -8.9994,         -9.0010,         -8.9038,         -9.0000
         650,        5.408333,         -8.9949,         -8.9989,         -9.0005,         -9.0011,         -9.0002,         -8.9991,         -8.9361,         -8.9999
         651,        5.416667,         -9.0057,         -8.9907,         -8.9986,         -8.9993,         -9.0002,         -9.0000,         -9.0361,         -9.0000
         652,        5.425000,         -9.0093,         -9.0073,         -8.9990,         -8.9976,         -8.9995,         -8.9992,         -9.1105,         -9.0001
         653,        5.433333,         -8.9988,         -8.9994,         -9.0025,         -9.0024,         -9.0007,         -8.9996,         -9.1971,         -8.9999
         654,        5.441667,         -8.9945,         -9.0041,         -8.9995,         -8.9982,         -8.9995,         -9.0006,         -8.9659,         -9.0000
         655,        5.450000,         -8.9927,         -8.9979,         -9.0009,         -9.0019,         -9.0003,         -8.9989,         -8.8968,         -8.9999
         656,        5.458333,         -9.0047,         -8.9918,         -8.9984,         -9.0020,         -9.0000,         -9.0002,         -8.9870,         -9.0000
         657,        5.466667,         -9.0095,         -9.0063,         -8.9987,         -8.9968,         -8.9995,         -9.0017,         -9.0425,         -9.0003
         658,        5.475000,         -9.0002,         -8.9985,         -9.0021,         -9.0016,         -9.0006,         -8.9992,         -9.1355,         -9.0000
         659,        5.483333,         -8.9932,         -9.0044,         -8.9998,         -8.9958,         -8.9996,         -8.9998,         -9.0299,         -9.0001
         660,        5.491667,         -8.9876,         -8.9985,         -9.0013,         -9.0018,         -9.0004,         -8.9993,         -8.8950,         -9.0002
         661,        5.500000,         -9.0033,         -8.9923,         -8.9983,         -9.0010,         -9.0000,         -9.0008,         -8.9629,         -8.9999
         662,        5.508333,         -9.0101,         -9.0049,         -8.9986,         -8.9987,         -8.9994,         -9.0006,         -9.0018,         -9.0002
         663,        5.516667,         -9.0035,         -8.9975,         -9.0016,         -9.0017,         -9.0004,         -8.9993,         -9.0375,         -8.9998
         664,        5.525000,         -8.9945,         -9.0065,         -8.9997,         -8.9964,         -8.9994,         -9.0006,         -9.0456,         -8.9999
         665,        5.533333,         -8.9832,         -8.9983,         -9.0018,         -9.0024,         -9.0005,         -8.9991,         -8.9124,         -8.9998
         666,        5.541667,         -9.0003,         -8.9924,         -8.9984,         -9.0009,         -8.9998,         -9.0008,         -8.9546,         -8.9999
         667,        5.550000,         -9.0099,         -9.0049,         -8.9988,         -8.9976,         -8.9995,         -9.0008,         -9.0028,         -9.0001
         668,        5.558333,         -9.0069,         -8.9964,         -9.0015,         -9.0029,         -9.0003,         -8.9999,         -8.9577,         -8.9998
         669,        5.566667,         -8.9975,         -9.0073,         -8.9997,         -8.9964,         -8.9998,         -9.0006,         -8.9882,         -8.9999
         670,        5.575000,         -8.9803,         -8.9977,         -9.0018,         -9.0030,         -9.0004,         -8.9990,         -8.9182,         -9.0000
         671,        5.583333,         -8.9972,         -8.9933,         -8.9980,         -8.9998,         -9.0000,         -8.9998,         -8.9542,         -9.0001
         672,        5.591667,         -9.0085,         -9.0042,         -8.9988,         -8.9984,         -8.9999,         -9.0001,         -9.0376,         -9.0002
         673,        5.600000,         -9.0094,         -8.9964,         -9.0013,         -9.0026,         -9.0004,         -9.0000,         -8.9424,         -8.9999
         674,        5.608333,         -9.0016,         -9.0077,         -8.9996,         -8.9968,         -8.9993,         -9.0002,         -8.9078,         -9.0000
         675,        5.616667,         -8.9810,         -8.9986,         -9.0025,         -9.0019,         -9.0006,         -9.0002,         -8.8884,         -9.0001
         676,        5.625000,         -8.9945,         -8.9952,         -8.9984,         -8.9996,         -8.9999,         -9.0003,         -8.9509,         -8.9999
         677,        5.633333,         -9.0058,         -9.0033,         -8.9989,         -8.9992,         -8.9996,         -9.0002,         -9.0916,         -9.0002
         678,        5.641667,         -9.0110,         -8.9973,         -9.0009,         -9.0031,         -9.0004,         -9.0004,         -9.0071,         -8.9997
         679,        5.650000,         -9.0048,         -9.0079,         -8.9996,         -8.9969,         -8.9994,         -9.0000,         -8.8608,         -9.0002
         680,        5.658333,         -8.9844,         -8.9992,         -9.0025,         -9.0017,         -9.0006,         -8.9989,         -8.8212,         -9.0001
         681,        5.666667,         -8.9927,         -8.9969,         -8.9985,         -8.9996,         -8.9997,         -9.0005,         -8.9516,         -9.0000
         682,        5.675000,         -9.0026,         -9.0029,         -8.9988,         -8.9989,         -9.0000,         -9.0003,         -9.1332,         -9.0001
         683,        5.683333,         -9.0109,         -8.9957,         -9.0002,         -9.0028,         -9.0004,         -9.0003,         -9.1085,         -8.9999
         684,        5.691667,         -9.0076,         -9.0085,         -8.9995,         -8.9961,         -8.9993,         -8.9998,         -8.8723,         -9.0000
         685,        5.700000,         -8.9896,         -8.9988,         -9.0027,         -9.0022,         -9.0005,         -8.9997,         -8.7599,         -8.9999
         686,        5.708333,         -8.9933,         -8.9980,         -8.9987,         -8.9991,         -8.9997,         -9.0001,         -8.9484,         -9.0001
         687,        5.716667,         -8.9991,         -9.0010,         -8.9993,         -8.9993,         -9.0000,         -8.9999,         -9.1438,         -9.0000
         688,        5.725000,         -9.0105,         -8.9936,         -8.9996,         -9.0015,         -9.0004,         -9.0001,         -9.1856,         -8.9995
         689,        5.733333,         -9.0078,         -9.0079,         -8.9993,         -8.9969,         -8.9993,         -9.0009,         -8.9585,         -9.0002
         690,        5.741667,         -8.9938,         -8.9989,         -9.0029,         -9.0019,         -9.0006,         -9.0001,         -8.7375,         -9.0000
         691,        5.750000,         -8.9954,         -8.9986,         -8.9988,         -8.9987,         -8.9994,         -9.0001,         -8.9348,         -8.9997
         692,        5.758333,         -8.9970,         -9.0001,         -8.9994,         -8.9997,         -8.9998,         -8.9995,         -9.1264,         -9.0001
         693,        5.766667,         -9.0087,         -8.9923,         -8.9994,         -9.0012,         -9.0004,         -8.9997,         -9.2002,         -8.9998
         694,        5.775000,         -9.0085,         -9.0072,         -8.9992,         -8.9973,         -8.9997,         -9.0003,         -9.0928,         -8.9999
         695,        5.783333,         -8.9959,         -8.9991,         -9.0030,         -9.0025,         -9.0008,         -8.9994,         -8.7948,         -9.0000
         696,        5.791667,         -8.9976,         -9.0000,         -8.9991,         -8.9991,         -8.9999,         -9.0010,         -8.9032,         -9.0002
         697,        5.800000,         -8.9959,         -8.9997,         -8.9997,         -9.0007,         -9.0001,         -8.9995,         -9.0885,         -9.0000
         698,        5.808333,         -9.0073,         -8.9921,         -8.9990,         -9.0023,         -9.0004,         -8.9998,         -9.1642,         -8.9998
         699,        5.816667,         -9.0080,         -9.0071,         -8.9991,         -8.9972,         -8.9993,         -9.0005,         -9.1834,         -9.0002
         700,        5.825000,         -8.9967,         -9.0000,         -9.0030,         -9.0022,         -9.0005,         -9.0000,         -8.9423,         -8.9999
         701,        5.833333,         -8.9989,         -9.0009,         -8.9990,         -8.9977,         -8.9998,         -9.0006,         -8.8820,         -9.0001
         702,        5.841667,         -8.9961,         -8.9991,         -8.9999,         -9.0007,         -9.0003,         -8.9993,         -9.0222,         -9.0001
         703,        5.850000,         -9.0060,         -8.9896,         -8.9989,         -9.0012,         -9.0004,         -9.0003,         -9.1086,         -8.9998
         704,        5.858333,         -9.0080,         -9.0081,         -8.9989,         -8.9976,         -8.9994,         -8.9988,         -9.1836,         -9.0001
         705,        5.866667,         -8.9975,         -8.9996,         -9.0028,         -9.0029,         -9.0006,         -8.9989,         -9.1149,         -8.9997
         706,        5.875000,         -8.9973,         -9.0014,         -8.9994,         -8.9987,         -8.9997,         -9.0014,         -8.8923,         -9.0002
         707,        5.883333,         -8.9957,         -8.9982,         -9.0003,         -9.0007,         -9.0002,         -8.9994,         -8.9552,         -9.0002
         708,        5.891667,         -9.0056,         -8.9898,         -8.9986,         -9.0011,         -9.0000,         -8.9997,         -9.0509,         -8.9999
         709,        5.900000,         -9.0090,         -9.0081,         -8.9988,         -8.9979,         -8.9996,         -9.0004,         -9.1305,         -9.0003
         710,        5.908333,         -8.9980,         -8.9998,         -9.0026,         -9.0019,         -9.0006,         -8.9992,         -9.1988,         -8.9999
         711,        5.916667,         -8.9953,         -9.0046,         -8.9994,         -8.9984,         -8.9994,         -9.0007,         -8.9442,         -9.0000
         712,        5.925000,         -8.9933,         -8.9983,         -9.0009,         -9.0005,         -9.0004,         -9.0002,         -8.9052,         -9.0001
         713,        5.933333,         -9.0049,         -8.9908,         -8.9985,         -9.0012,         -9.0003,         -8.9995,         -8.9998,         -8.9999
         714,        5.941667,         -9.0094,         -9.0084,         -8.9988,         -8.9978,         -8.9996,         -9.0004,         -9.0619,         -9.0001
         715,        5.950000,         -8.9997,         -8.9987,         -9.0022,         -9.0017,         -9.0005,         -8.9996,         -9.1616,         -8.9998
         716,        5.958333,         -8.9937,         -9.0052,         -8.9996,         -8.9973,         -8.9993,         -8.9997,         -9.0159,         -9.0001
         717,        5.966667,         -8.9893,         -8.9978,         -9.0012,         -9.0019,         -9.0004,         -8.9997,         -8.8925,         -8.9999
         718,        5.975000,         -9.0038,         -8.9921,         -8.9984,         -9.0013,         -9.0000,         -9.0008,         -8.9661,         -8.9999
         719,        5.983333,         -9.0103,         -9.0060,         -8.9986,         -8.9978,         -8.9998,         -8.9993,         -9.0103,         -9.0002
         720,        5.991667,         -9.0027,         -8.9986,         -9.0019,         -9.0039,         -9.0008,         -8.9990,         -9.0656,         -8.9997
         721,        6.000000,         -8.9939,         -9.0055,         -8.9995,         -8.9975,         -8.9995,         -9.0003,         -9.0443,         -9.0002

