"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_007.tcf]","Time (h)","Q 2 [InphaseC4_007]","Q 3 [InphaseC4_007]","Q 4 [InphaseC4_007]","Q 5 [InphaseC4_007]","Q 6 [InphaseC4_007]","Q 7 [InphaseC4_007]","Q 1 [InphaseC4_007]","Q  8 [InphaseC4_007]"
         635,        5.283333,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9999
         636,        5.291667,         -6.9999,         -6.9999,         -7.0004,         -6.9999,         -7.0007,         -7.0000,         -7.0000,         -6.9997
         637,        5.300000,         -7.0009,         -7.0000,         -7.0001,         -7.0000,         -7.0005,         -7.0001,         -7.0000,         -7.0003
         638,        5.308333,         -6.9992,         -7.0001,         -7.0004,         -7.0002,         -6.9994,         -6.9999,         -7.0000,         -6.9994
         639,        5.316667,         -6.9997,         -7.0000,         -6.9998,         -7.0000,         -7.0005,         -7.0000,         -7.0001,         -6.9995
         640,        5.325000,         -7.0004,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         641,        5.333333,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -7.0009,         -7.0000,         -7.0002,         -6.9996
         642,        5.341667,         -7.0002,         -7.0000,         -7.0003,         -6.9999,         -7.0000,         -7.0001,         -7.0003,         -6.9999
         643,        5.350000,         -6.9999,         -7.0000,         -6.9997,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -6.9998
         644,        5.358333,         -6.9999,         -6.9999,         -7.0002,         -6.9999,         -7.0003,         -7.0001,         -7.0001,         -6.9997
         645,        5.366667,         -6.9998,         -6.9999,         -6.9996,         -7.0000,         -7.0003,         -7.0001,         -7.0005,         -6.9998
         646,        5.375000,         -7.0002,         -7.0000,         -6.9999,         -6.9997,         -7.0002,         -7.0001,         -7.0000,         -6.9997
         647,        5.383333,         -7.0005,         -7.0001,         -7.0000,         -7.0001,         -7.0005,         -7.0000,         -7.0001,         -7.0007
         648,        5.391667,         -6.9999,         -7.0000,         -7.0005,         -6.9999,         -7.0000,         -6.9998,         -7.0001,         -6.9993
         649,        5.400000,         -6.9990,         -6.9999,         -6.9999,         -6.9997,         -7.0002,         -7.0001,         -6.9997,         -7.0000
         650,        5.408333,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0002
         651,        5.416667,         -7.0008,         -7.0001,         -7.0003,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -6.9998
         652,        5.425000,         -7.0001,         -7.0001,         -6.9999,         -7.0003,         -7.0003,         -7.0001,         -6.9999,         -6.9996
         653,        5.433333,         -7.0002,         -7.0001,         -6.9995,         -7.0000,         -7.0004,         -6.9999,         -7.0003,         -7.0000
         654,        5.441667,         -7.0004,         -7.0000,         -6.9999,         -7.0001,         -7.0002,         -7.0000,         -7.0000,         -6.9998
         655,        5.450000,         -7.0002,         -7.0000,         -6.9997,         -7.0003,         -7.0000,         -7.0001,         -6.9999,         -6.9997
         656,        5.458333,         -7.0000,         -7.0000,         -7.0006,         -7.0001,         -7.0005,         -7.0001,         -7.0000,         -7.0005
         657,        5.466667,         -7.0000,         -7.0000,         -6.9998,         -7.0001,         -6.9998,         -6.9998,         -6.9999,         -7.0005
         658,        5.475000,         -6.9999,         -7.0001,         -6.9999,         -7.0000,         -6.9996,         -7.0001,         -6.9997,         -7.0004
         659,        5.483333,         -6.9998,         -7.0000,         -7.0000,         -7.0000,         -7.0003,         -7.0003,         -7.0001,         -7.0006
         660,        5.491667,         -7.0005,         -7.0000,         -6.9998,         -6.9999,         -6.9999,         -7.0001,         -6.9999,         -7.0004
         661,        5.500000,         -6.9999,         -7.0000,         -7.0002,         -7.0000,         -7.0007,         -6.9997,         -7.0001,         -6.9999
         662,        5.508333,         -6.9997,         -6.9998,         -7.0005,         -7.0000,         -6.9999,         -6.9999,         -7.0001,         -6.9998
         663,        5.516667,         -7.0006,         -7.0000,         -7.0006,         -7.0001,         -6.9996,         -7.0001,         -7.0001,         -7.0007
         664,        5.525000,         -6.9999,         -6.9999,         -6.9996,         -7.0001,         -6.9999,         -7.0001,         -7.0002,         -6.9997
         665,        5.533333,         -7.0002,         -6.9998,         -6.9996,         -7.0000,         -6.9995,         -6.9998,         -7.0003,         -6.9998
         666,        5.541667,         -7.0003,         -7.0000,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -7.0007
         667,        5.550000,         -7.0002,         -6.9998,         -6.9996,         -7.0001,         -7.0002,         -6.9999,         -6.9999,         -7.0002
         668,        5.558333,         -6.9996,         -6.9999,         -7.0002,         -7.0001,         -6.9995,         -7.0001,         -6.9998,         -7.0000
         669,        5.566667,         -7.0006,         -7.0001,         -7.0004,         -7.0000,         -7.0004,         -7.0000,         -7.0002,         -7.0000
         670,        5.575000,         -6.9999,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -7.0003
         671,        5.583333,         -6.9999,         -7.0001,         -6.9999,         -7.0001,         -7.0004,         -6.9999,         -7.0000,         -7.0004
         672,        5.591667,         -6.9999,         -7.0000,         -7.0003,         -7.0000,         -6.9994,         -6.9998,         -6.9998,         -7.0003
         673,        5.600000,         -7.0001,         -7.0000,         -7.0001,         -7.0002,         -7.0001,         -6.9999,         -6.9999,         -7.0006
         674,        5.608333,         -7.0004,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9997,         -6.9995
         675,        5.616667,         -6.9997,         -7.0000,         -7.0004,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -6.9999
         676,        5.625000,         -6.9998,         -7.0000,         -6.9993,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0005
         677,        5.633333,         -6.9999,         -7.0000,         -6.9994,         -7.0001,         -7.0002,         -7.0001,         -6.9998,         -6.9991
         678,        5.641667,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -7.0010,         -7.0002,         -6.9999,         -7.0002
         679,        5.650000,         -6.9999,         -7.0000,         -7.0008,         -7.0000,         -6.9992,         -7.0000,         -7.0001,         -6.9996
         680,        5.658333,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -6.9999
         681,        5.666667,         -6.9993,         -7.0000,         -7.0002,         -7.0002,         -7.0008,         -6.9997,         -7.0000,         -6.9998
         682,        5.675000,         -6.9998,         -7.0001,         -6.9998,         -7.0000,         -6.9998,         -7.0002,         -6.9999,         -6.9999
         683,        5.683333,         -6.9995,         -7.0000,         -6.9997,         -7.0000,         -7.0001,         -7.0002,         -7.0002,         -7.0002
         684,        5.691667,         -6.9996,         -7.0002,         -7.0002,         -7.0000,         -6.9998,         -6.9999,         -7.0000,         -6.9996
         685,        5.700000,         -7.0003,         -7.0001,         -7.0000,         -6.9996,         -6.9999,         -6.9999,         -6.9998,         -6.9993
         686,        5.708333,         -6.9993,         -7.0000,         -7.0005,         -7.0000,         -6.9996,         -6.9998,         -7.0001,         -6.9999
         687,        5.716667,         -7.0005,         -7.0001,         -7.0006,         -6.9996,         -6.9999,         -6.9999,         -6.9999,         -7.0007
         688,        5.725000,         -6.9997,         -7.0000,         -7.0006,         -6.9999,         -6.9998,         -7.0000,         -6.9999,         -7.0005
         689,        5.733333,         -7.0006,         -7.0000,         -6.9997,         -7.0000,         -6.9996,         -7.0001,         -7.0004,         -7.0000
         690,        5.741667,         -6.9999,         -7.0000,         -7.0004,         -7.0000,         -6.9996,         -6.9999,         -7.0000,         -6.9999
         691,        5.750000,         -6.9997,         -6.9999,         -7.0001,         -6.9999,         -7.0002,         -7.0001,         -6.9999,         -7.0005
         692,        5.758333,         -6.9998,         -6.9999,         -6.9998,         -7.0002,         -6.9998,         -7.0002,         -7.0000,         -7.0003
         693,        5.766667,         -7.0002,         -7.0000,         -6.9995,         -7.0001,         -7.0003,         -7.0001,         -7.0001,         -6.9999
         694,        5.775000,         -7.0004,         -6.9999,         -6.9999,         -7.0000,         -6.9997,         -7.0000,         -6.9999,         -7.0002
         695,        5.783333,         -6.9994,         -7.0000,         -7.0002,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0003
         696,        5.791667,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -7.0003,         -6.9999,         -7.0001,         -7.0006
         697,        5.800000,         -6.9998,         -6.9999,         -7.0000,         -6.9997,         -7.0005,         -7.0001,         -6.9999,         -7.0002
         698,        5.808333,         -7.0007,         -7.0001,         -6.9999,         -7.0000,         -6.9991,         -7.0002,         -7.0000,         -6.9999
         699,        5.816667,         -6.9990,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0002,         -7.0002,         -6.9999
         700,        5.825000,         -6.9995,         -6.9998,         -7.0001,         -7.0002,         -7.0002,         -7.0001,         -7.0004,         -7.0005
         701,        5.833333,         -7.0002,         -6.9999,         -6.9999,         -7.0001,         -7.0002,         -7.0001,         -7.0000,         -6.9998
         702,        5.841667,         -7.0002,         -7.0000,         -6.9998,         -7.0000,         -7.0007,         -6.9999,         -6.9999,         -7.0002
         703,        5.850000,         -6.9998,         -7.0000,         -6.9998,         -7.0001,         -6.9997,         -6.9998,         -7.0000,         -6.9998
         704,        5.858333,         -6.9998,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -6.9999,         -7.0005
         705,        5.866667,         -7.0002,         -6.9999,         -6.9999,         -7.0001,         -6.9998,         -7.0000,         -7.0001,         -7.0000
         706,        5.875000,         -6.9996,         -6.9999,         -7.0001,         -6.9998,         -6.9997,         -6.9999,         -7.0000,         -7.0000
         707,        5.883333,         -6.9995,         -7.0000,         -6.9998,         -6.9998,         -7.0004,         -7.0000,         -6.9999,         -6.9998
         708,        5.891667,         -6.9993,         -7.0001,         -6.9995,         -7.0002,         -6.9997,         -7.0001,         -7.0004,         -6.9999
         709,        5.900000,         -6.9996,         -6.9999,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -6.9998,         -6.9997
         710,        5.908333,         -6.9998,         -7.0000,         -7.0004,         -7.0000,         -6.9993,         -7.0000,         -6.9998,         -7.0003
         711,        5.916667,         -7.0004,         -6.9999,         -6.9996,         -7.0000,         -7.0001,         -6.9999,         -6.9998,         -7.0001
         712,        5.925000,         -6.9997,         -7.0001,         -7.0003,         -7.0001,         -7.0001,         -7.0003,         -6.9997,         -7.0003
         713,        5.933333,         -7.0005,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0005
         714,        5.941667,         -6.9997,         -7.0000,         -7.0002,         -7.0002,         -6.9999,         -6.9999,         -7.0000,         -7.0000
         715,        5.950000,         -6.9998,         -7.0001,         -6.9997,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0002
         716,        5.958333,         -7.0002,         -7.0000,         -7.0004,         -6.9999,         -6.9998,         -6.9999,         -7.0000,         -6.9996
         717,        5.966667,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9998
         718,        5.975000,         -6.9995,         -6.9999,         -7.0002,         -7.0002,         -7.0008,         -7.0000,         -7.0001,         -7.0004
         719,        5.983333,         -6.9995,         -7.0002,         -7.0001,         -7.0000,         -7.0002,         -7.0001,         -7.0001,         -6.9997
         720,        5.991667,         -7.0002,         -6.9999,         -7.0005,         -7.0002,         -6.9999,         -7.0001,         -7.0001,         -7.0000
         721,        6.000000,         -6.9998,         -7.0001,         -7.0000,         -7.0000,         -6.9998,         -7.0002,         -7.0002,         -6.9998

