"VanillaC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_011.tcf]","Time (h)","Q 2 [VanillaC4_011]","Q 3 [VanillaC4_011]","Q 4 [VanillaC4_011]","Q 5 [VanillaC4_011]","Q 6 [VanillaC4_011]","Q 7 [VanillaC4_011]","Q 1 [VanillaC4_011]","Q  8 [VanillaC4_011]"
         634,        5.275000,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -11.9999
         635,        5.283333,        -11.9998,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -11.9999,        -11.9996,        -11.9995
         636,        5.291667,        -12.0000,        -12.0002,        -11.9998,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -11.9997
         637,        5.300000,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -11.9998,        -12.0002,        -11.9997
         638,        5.308333,        -11.9997,        -11.9999,        -12.0001,        -12.0002,        -12.0000,        -11.9997,        -11.9995,        -12.0000
         639,        5.316667,        -11.9999,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -12.0003,        -12.0003
         640,        5.325000,        -12.0000,        -11.9999,        -11.9998,        -12.0002,        -11.9999,        -12.0001,        -12.0002,        -11.9998
         641,        5.333333,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -11.9996,        -12.0002
         642,        5.341667,        -12.0001,        -11.9999,        -11.9999,        -12.0003,        -12.0002,        -12.0000,        -12.0000,        -11.9995
         643,        5.350000,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -11.9998,        -12.0001,        -12.0001,        -11.9993
         644,        5.358333,        -11.9999,        -12.0001,        -11.9998,        -12.0000,        -12.0000,        -11.9997,        -11.9997,        -11.9996
         645,        5.366667,        -12.0001,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0002,        -12.0002,        -11.9998
         646,        5.375000,        -11.9999,        -12.0000,        -12.0001,        -11.9997,        -11.9999,        -12.0001,        -12.0004,        -11.9995
         647,        5.383333,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -11.9997,        -11.9997
         648,        5.391667,        -12.0001,        -11.9997,        -11.9998,        -12.0002,        -11.9998,        -12.0001,        -12.0002,        -11.9997
         649,        5.400000,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9999,        -12.0000,        -12.0003,        -11.9999
         650,        5.408333,        -11.9999,        -11.9999,        -12.0001,        -12.0002,        -12.0002,        -11.9999,        -11.9996,        -12.0002
         651,        5.416667,        -12.0000,        -11.9999,        -12.0001,        -12.0002,        -12.0003,        -12.0001,        -12.0005,        -12.0003
         652,        5.425000,        -12.0002,        -12.0002,        -11.9999,        -11.9998,        -11.9999,        -12.0002,        -12.0004,        -12.0000
         653,        5.433333,        -11.9998,        -11.9999,        -11.9998,        -12.0001,        -12.0003,        -11.9998,        -11.9995,        -12.0000
         654,        5.441667,        -12.0002,        -11.9999,        -12.0000,        -12.0001,        -12.0003,        -11.9999,        -12.0002,        -11.9992
         655,        5.450000,        -11.9999,        -12.0002,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9998
         656,        5.458333,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -11.9999,        -11.9999,        -11.9994,        -12.0001
         657,        5.466667,        -12.0003,        -11.9999,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -12.0003,        -11.9995
         658,        5.475000,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -11.9998,        -12.0000,        -12.0000,        -11.9994
         659,        5.483333,        -11.9998,        -11.9998,        -12.0000,        -11.9997,        -12.0001,        -11.9998,        -11.9997,        -12.0002
         660,        5.491667,        -12.0000,        -12.0000,        -11.9997,        -12.0000,        -12.0001,        -12.0000,        -12.0004,        -11.9999
         661,        5.500000,        -11.9997,        -12.0001,        -11.9998,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0011
         662,        5.508333,        -11.9999,        -11.9999,        -12.0002,        -11.9999,        -12.0000,        -12.0000,        -11.9996,        -11.9995
         663,        5.516667,        -12.0002,        -12.0001,        -11.9999,        -12.0001,        -12.0001,        -12.0000,        -12.0003,        -12.0002
         664,        5.525000,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -12.0002,        -12.0002,        -12.0005
         665,        5.533333,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -12.0000
         666,        5.541667,        -12.0003,        -11.9999,        -11.9998,        -12.0001,        -12.0000,        -12.0003,        -12.0002,        -12.0031
         667,        5.550000,        -11.9997,        -12.0000,        -11.9999,        -12.0000,        -12.0003,        -12.0000,        -12.0001,        -11.9947
         668,        5.558333,        -11.9998,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -12.0002,        -11.9995,        -11.9982
         669,        5.566667,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -11.9998,        -12.0002,        -12.0005,        -11.9990
         670,        5.575000,        -12.0000,        -11.9999,        -12.0001,        -12.0002,        -12.0000,        -12.0001,        -12.0001,        -11.9998
         671,        5.583333,        -11.9998,        -12.0000,        -11.9999,        -12.0000,        -12.0002,        -12.0000,        -11.9997,        -11.9996
         672,        5.591667,        -12.0003,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -11.9994
         673,        5.600000,        -11.9997,        -11.9999,        -11.9999,        -12.0000,        -12.0000,        -11.9998,        -12.0002,        -12.0001
         674,        5.608333,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0001,        -11.9996,        -11.9998
         675,        5.616667,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -12.0006,        -12.0000
         676,        5.625000,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -12.0002
         677,        5.633333,        -11.9998,        -12.0000,        -11.9998,        -12.0001,        -12.0001,        -12.0000,        -11.9997,        -12.0003
         678,        5.641667,        -12.0001,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -11.9998,        -12.0003,        -12.0000
         679,        5.650000,        -12.0000,        -11.9998,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -12.0001
         680,        5.658333,        -12.0000,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -11.9996,        -12.0000
         681,        5.666667,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0004,        -11.9997
         682,        5.675000,        -12.0000,        -11.9998,        -11.9999,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -11.9996
         683,        5.683333,        -12.0001,        -11.9999,        -12.0004,        -12.0001,        -11.9999,        -11.9999,        -11.9997,        -11.9995
         684,        5.691667,        -12.0002,        -11.9998,        -11.9999,        -12.0003,        -12.0001,        -12.0001,        -12.0001,        -12.0002
         685,        5.700000,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -12.0002,        -12.0002,        -11.9998
         686,        5.708333,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -12.0000
         687,        5.716667,        -12.0003,        -12.0001,        -12.0003,        -11.9999,        -12.0000,        -11.9999,        -12.0002,        -11.9999
         688,        5.725000,        -11.9998,        -11.9999,        -11.9998,        -12.0000,        -12.0002,        -12.0000,        -12.0002,        -12.0001
         689,        5.733333,        -11.9998,        -11.9998,        -12.0001,        -12.0002,        -12.0002,        -12.0000,        -11.9997,        -12.0000
         690,        5.741667,        -12.0002,        -11.9999,        -12.0002,        -11.9999,        -11.9999,        -12.0002,        -12.0003,        -12.0003
         691,        5.750000,        -11.9996,        -12.0001,        -11.9999,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -12.0000
         692,        5.758333,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -12.0000,        -11.9996,        -12.0002
         693,        5.766667,        -12.0002,        -12.0000,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -12.0002,        -12.0002
         694,        5.775000,        -12.0000,        -11.9999,        -12.0002,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -11.9997
         695,        5.783333,        -11.9999,        -12.0001,        -12.0002,        -12.0000,        -12.0000,        -11.9999,        -11.9995,        -12.0002
         696,        5.791667,        -12.0000,        -11.9999,        -11.9999,        -11.9999,        -11.9998,        -12.0000,        -12.0003,        -11.9998
         697,        5.800000,        -11.9998,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -11.9998,        -12.0001,        -12.0000
         698,        5.808333,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -11.9999
         699,        5.816667,        -12.0001,        -12.0001,        -12.0003,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -11.9998
         700,        5.825000,        -11.9998,        -11.9998,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -12.0001
         701,        5.833333,        -11.9999,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -11.9997,        -12.0004
         702,        5.841667,        -12.0002,        -12.0004,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -12.0000
         703,        5.850000,        -12.0000,        -12.0002,        -11.9997,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -12.0001
         704,        5.858333,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -11.9998,        -12.0001,        -11.9999,        -11.9997
         705,        5.866667,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -12.0002,        -12.0001
         706,        5.875000,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -11.9998,        -11.9998,        -11.9998,        -11.9998
         707,        5.883333,        -12.0000,        -12.0000,        -11.9998,        -12.0002,        -11.9998,        -11.9998,        -11.9997,        -11.9998
         708,        5.891667,        -12.0002,        -11.9999,        -11.9998,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -12.0000
         709,        5.900000,        -11.9998,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -11.9996,        -12.0003
         710,        5.908333,        -11.9999,        -12.0000,        -11.9998,        -11.9999,        -12.0002,        -12.0001,        -11.9999,        -11.9999
         711,        5.916667,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -11.9998
         712,        5.925000,        -11.9998,        -12.0000,        -12.0000,        -11.9998,        -11.9999,        -12.0000,        -12.0000,        -12.0001
         713,        5.933333,        -11.9998,        -12.0000,        -11.9998,        -12.0001,        -11.9999,        -11.9999,        -11.9999,        -12.0000
         714,        5.941667,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -11.9998
         715,        5.950000,        -11.9999,        -12.0002,        -11.9999,        -12.0001,        -12.0001,        -12.0001,        -11.9995,        -12.0000
         716,        5.958333,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -11.9997,        -12.0001,        -12.0001
         717,        5.966667,        -12.0003,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -12.0001
         718,        5.975000,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -11.9997,        -11.9999
         719,        5.983333,        -11.9999,        -12.0000,        -12.0002,        -12.0002,        -12.0000,        -12.0000,        -12.0001,        -11.9999
         720,        5.991667,        -12.0002,        -12.0000,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -12.0000,        -12.0002
         721,        6.000000,        -11.9999,        -12.0002,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -11.9997,        -11.9998

