"OutphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_020.tcf]","Time (h)","V 2 [OutphaseC4_020]","V 3 [OutphaseC4_020]","V 4 [OutphaseC4_020]","V 5 [OutphaseC4_020]","V 6 [OutphaseC4_020]","V 7 [OutphaseC4_020]","V 8 [OutphaseC4_020]","V 9 [OutphaseC4_020]","V 10 [OutphaseC4_020]","V 11 [OutphaseC4_020]","V 12 [OutphaseC4_020]","V 13 [OutphaseC4_020]","V 14 [OutphaseC4_020]","V 15 [OutphaseC4_020]","V 16 [OutphaseC4_020]","V  1 [OutphaseC4_020]"
         697,        5.800000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         698,        5.808333,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         699,        5.816667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         700,        5.825000,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         701,        5.833333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         702,        5.841667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         703,        5.850000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9979,          3.1651,          5.1825,          1.0440
         704,        5.858333,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         705,        5.866667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         706,        5.875000,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         707,        5.883333,          2.0317,          2.1275,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         708,        5.891667,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         709,        5.900000,          2.0317,          2.1274,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1824,          1.0439
         710,        5.908333,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7206,          0.6023,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         711,        5.916667,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         712,        5.925000,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         713,        5.933333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2011,          2.0311,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         714,        5.941667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         715,        5.950000,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         716,        5.958333,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1824,          1.0440
