"VanillaC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_005.tcf]","Time (h)","V 2 [VanillaC4_005]","V 3 [VanillaC4_005]","V 4 [VanillaC4_005]","V 5 [VanillaC4_005]","V 6 [VanillaC4_005]","V 7 [VanillaC4_005]","V 8 [VanillaC4_005]","V 9 [VanillaC4_005]","V 10 [VanillaC4_005]","V 11 [VanillaC4_005]","V 12 [VanillaC4_005]","V 13 [VanillaC4_005]","V 14 [VanillaC4_005]","V 15 [VanillaC4_005]","V 16 [VanillaC4_005]","V  1 [VanillaC4_005]"
         695,        5.783333,          0.9494,          0.4426,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9134,          0.9298
         696,        5.791667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3738,          0.6631,          0.9498,          0.9294,          0.9134,          0.9298
         697,        5.800000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9134,          0.9298
         698,        5.808333,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9298
         699,        5.816667,          0.9494,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9138,          0.9298
         700,        5.825000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5663,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9297
         701,        5.833333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         702,        5.841667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9294,          0.9137,          0.9298
         703,        5.850000,          0.9494,          0.4427,          0.8843,          0.8650,          0.9179,          0.4435,          0.5052,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         704,        5.858333,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9298
         705,        5.866667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3737,          0.6631,          0.9498,          0.9295,          0.9137,          0.9297
         706,        5.875000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9295,          0.9135,          0.9298
         707,        5.883333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6634,          0.3737,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         708,        5.891667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9135,          0.9298
         709,        5.900000,          0.9494,          0.4427,          0.8843,          0.8650,          0.9180,          0.4435,          0.5051,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         710,        5.908333,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6630,          0.9498,          0.9294,          0.9138,          0.9298
         711,        5.916667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9139,          0.9298
         712,        5.925000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         713,        5.933333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9136,          0.9298
         714,        5.941667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5665,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
