"VanillaC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_008.tcf]","Time (h)","Q 2 [VanillaC4_008]","Q 3 [VanillaC4_008]","Q 4 [VanillaC4_008]","Q 5 [VanillaC4_008]","Q 6 [VanillaC4_008]","Q 7 [VanillaC4_008]","Q 1 [VanillaC4_008]","Q  8 [VanillaC4_008]"
         635,        5.283333,         -8.0004,         -7.9999,         -8.0001,         -8.0002,         -8.0001,         -7.9999,         -8.0004,         -8.0000
         636,        5.291667,         -7.9999,         -8.0002,         -7.9999,         -8.0001,         -7.9999,         -8.0000,         -7.9995,         -7.9999
         637,        5.300000,         -7.9998,         -7.9999,         -7.9999,         -8.0000,         -8.0001,         -8.0001,         -7.9998,         -7.9999
         638,        5.308333,         -8.0000,         -7.9999,         -8.0000,         -7.9999,         -8.0000,         -8.0001,         -8.0008,         -7.9998
         639,        5.316667,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0002,         -7.9997,         -7.9997
         640,        5.325000,         -7.9996,         -8.0000,         -7.9999,         -8.0001,         -8.0001,         -8.0000,         -7.9995,         -7.9999
         641,        5.333333,         -8.0002,         -7.9998,         -8.0000,         -8.0002,         -8.0001,         -7.9999,         -8.0005,         -8.0003
         642,        5.341667,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -7.9999,         -7.9999,         -7.9999
         643,        5.350000,         -7.9997,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -7.9998,         -7.9996,         -8.0000
         644,        5.358333,         -8.0002,         -7.9999,         -7.9999,         -8.0002,         -8.0000,         -7.9999,         -8.0004,         -8.0001
         645,        5.366667,         -7.9999,         -8.0002,         -7.9999,         -8.0000,         -7.9999,         -8.0001,         -7.9999,         -8.0000
         646,        5.375000,         -7.9998,         -8.0000,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -7.9993,         -8.0002
         647,        5.383333,         -8.0001,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -8.0000,         -8.0004,         -7.9998
         648,        5.391667,         -8.0002,         -7.9999,         -7.9999,         -8.0000,         -8.0001,         -8.0002,         -7.9999,         -8.0002
         649,        5.400000,         -7.9996,         -8.0003,         -8.0000,         -7.9999,         -8.0002,         -8.0000,         -7.9993,         -8.0000
         650,        5.408333,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0000,         -8.0004,         -8.0000
         651,        5.416667,         -8.0000,         -8.0000,         -7.9998,         -7.9998,         -8.0001,         -8.0001,         -8.0003,         -8.0000
         652,        5.425000,         -7.9997,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -7.9999,         -7.9992,         -8.0002
         653,        5.433333,         -8.0000,         -8.0000,         -8.0001,         -8.0001,         -8.0001,         -8.0001,         -8.0004,         -8.0000
         654,        5.441667,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -7.9999,         -7.9999,         -8.0001,         -8.0000
         655,        5.450000,         -7.9997,         -8.0003,         -8.0000,         -8.0000,         -7.9998,         -8.0000,         -7.9993,         -8.0000
         656,        5.458333,         -8.0001,         -7.9999,         -8.0000,         -7.9999,         -7.9998,         -8.0000,         -8.0004,         -8.0001
         657,        5.466667,         -8.0004,         -8.0001,         -8.0002,         -8.0000,         -8.0000,         -8.0001,         -8.0001,         -8.0002
         658,        5.475000,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -8.0001,         -8.0002,         -7.9993,         -8.0001
         659,        5.483333,         -8.0001,         -8.0000,         -8.0002,         -7.9999,         -8.0000,         -8.0000,         -8.0005,         -8.0000
         660,        5.491667,         -8.0002,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -8.0004,         -7.9999
         661,        5.500000,         -7.9998,         -8.0001,         -7.9998,         -7.9999,         -7.9999,         -8.0001,         -7.9992,         -7.9998
         662,        5.508333,         -8.0000,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -8.0001,         -8.0000
         663,        5.516667,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -7.9998,         -8.0001,         -8.0003,         -7.9998
         664,        5.525000,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -7.9996,         -8.0000
         665,        5.533333,         -7.9999,         -8.0000,         -7.9999,         -7.9998,         -8.0000,         -8.0000,         -8.0003,         -8.0001
         666,        5.541667,         -8.0003,         -7.9998,         -8.0001,         -7.9999,         -8.0000,         -8.0001,         -8.0005,         -7.9999
         667,        5.550000,         -7.9996,         -8.0002,         -7.9998,         -8.0001,         -8.0000,         -8.0000,         -7.9994,         -8.0001
         668,        5.558333,         -7.9999,         -7.9999,         -8.0000,         -7.9998,         -8.0001,         -7.9999,         -8.0005,         -8.0000
         669,        5.566667,         -8.0003,         -8.0002,         -8.0000,         -8.0000,         -7.9999,         -8.0000,         -8.0004,         -8.0002
         670,        5.575000,         -7.9998,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -7.9999,         -7.9994,         -8.0000
         671,        5.583333,         -7.9999,         -7.9999,         -8.0000,         -8.0000,         -7.9999,         -8.0000,         -8.0000,         -7.9998
         672,        5.591667,         -8.0005,         -8.0000,         -8.0001,         -8.0000,         -8.0000,         -8.0001,         -8.0006,         -8.0001
         673,        5.600000,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -7.9996,         -7.9999
         674,        5.608333,         -7.9996,         -8.0001,         -7.9999,         -8.0001,         -8.0001,         -8.0000,         -7.9999,         -7.9999
         675,        5.616667,         -8.0002,         -7.9998,         -8.0000,         -8.0001,         -8.0001,         -8.0000,         -8.0005,         -7.9999
         676,        5.625000,         -8.0002,         -8.0001,         -7.9998,         -8.0001,         -8.0001,         -8.0000,         -7.9993,         -8.0002
         677,        5.633333,         -7.9997,         -8.0001,         -8.0000,         -7.9999,         -8.0002,         -8.0001,         -7.9997,         -8.0001
         678,        5.641667,         -8.0001,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0001,         -8.0006,         -8.0001
         679,        5.650000,         -8.0000,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -8.0001,         -7.9996,         -7.9999
         680,        5.658333,         -7.9997,         -7.9998,         -7.9999,         -8.0001,         -8.0002,         -8.0000,         -7.9995,         -7.9998
         681,        5.666667,         -8.0003,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -8.0003,         -7.9998
         682,        5.675000,         -8.0000,         -8.0001,         -8.0000,         -7.9999,         -8.0000,         -7.9999,         -7.9997,         -8.0000
         683,        5.683333,         -7.9998,         -8.0000,         -8.0000,         -7.9998,         -8.0001,         -8.0000,         -7.9996,         -8.0001
         684,        5.691667,         -8.0002,         -7.9999,         -8.0000,         -7.9999,         -8.0000,         -7.9998,         -8.0005,         -8.0000
         685,        5.700000,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -8.0000
         686,        5.708333,         -7.9999,         -7.9999,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -7.9993,         -7.9998
         687,        5.716667,         -8.0002,         -8.0000,         -7.9998,         -7.9998,         -8.0002,         -7.9999,         -8.0003,         -7.9998
         688,        5.725000,         -7.9998,         -8.0001,         -8.0000,         -7.9999,         -8.0000,         -8.0000,         -8.0000,         -8.0000
         689,        5.733333,         -7.9997,         -7.9998,         -7.9999,         -8.0000,         -8.0000,         -8.0000,         -7.9995,         -7.9997
         690,        5.741667,         -8.0002,         -7.9998,         -8.0000,         -8.0000,         -7.9998,         -7.9999,         -8.0004,         -8.0000
         691,        5.750000,         -8.0003,         -7.9998,         -7.9999,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -7.9999
         692,        5.758333,         -7.9998,         -8.0000,         -8.0002,         -7.9999,         -8.0000,         -8.0000,         -7.9994,         -8.0001
         693,        5.766667,         -8.0000,         -7.9999,         -8.0000,         -7.9999,         -8.0001,         -8.0000,         -8.0002,         -7.9999
         694,        5.775000,         -8.0003,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0002,         -7.9999
         695,        5.783333,         -7.9999,         -8.0003,         -8.0000,         -7.9997,         -7.9999,         -8.0000,         -7.9995,         -8.0000
         696,        5.791667,         -8.0000,         -7.9999,         -8.0000,         -7.9998,         -8.0002,         -7.9998,         -8.0004,         -7.9999
         697,        5.800000,         -8.0002,         -7.9999,         -8.0001,         -8.0001,         -8.0000,         -8.0001,         -8.0002,         -8.0000
         698,        5.808333,         -7.9995,         -8.0001,         -7.9999,         -7.9999,         -8.0001,         -8.0001,         -7.9994,         -7.9999
         699,        5.816667,         -8.0001,         -7.9999,         -8.0002,         -8.0001,         -7.9999,         -8.0000,         -8.0006,         -7.9999
         700,        5.825000,         -8.0000,         -7.9999,         -7.9998,         -8.0000,         -8.0000,         -7.9998,         -8.0001,         -7.9998
         701,        5.833333,         -7.9996,         -8.0003,         -8.0000,         -8.0000,         -7.9999,         -7.9999,         -7.9995,         -8.0000
         702,        5.841667,         -8.0000,         -7.9999,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0006,         -7.9999
         703,        5.850000,         -8.0001,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -8.0000,         -8.0005,         -7.9999
         704,        5.858333,         -8.0000,         -8.0002,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -7.9996,         -7.9999
         705,        5.866667,         -7.9997,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -8.0001,         -8.0003,         -7.9998
         706,        5.875000,         -8.0003,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -8.0001,         -8.0003,         -7.9998
         707,        5.883333,         -7.9998,         -8.0002,         -8.0000,         -8.0001,         -8.0002,         -8.0000,         -7.9995,         -7.9999
         708,        5.891667,         -7.9998,         -8.0000,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0001,         -8.0000
         709,        5.900000,         -8.0001,         -7.9997,         -8.0001,         -8.0000,         -8.0000,         -8.0001,         -8.0006,         -7.9999
         710,        5.908333,         -7.9999,         -8.0000,         -7.9999,         -7.9999,         -8.0000,         -8.0001,         -7.9996,         -7.9999
         711,        5.916667,         -7.9998,         -8.0000,         -7.9999,         -8.0001,         -7.9998,         -8.0001,         -7.9997,         -7.9998
         712,        5.925000,         -8.0003,         -7.9998,         -8.0001,         -8.0002,         -8.0001,         -8.0000,         -8.0006,         -7.9999
         713,        5.933333,         -8.0001,         -7.9999,         -7.9997,         -7.9999,         -8.0001,         -7.9999,         -7.9996,         -8.0000
         714,        5.941667,         -7.9996,         -8.0000,         -8.0000,         -8.0000,         -8.0001,         -7.9998,         -7.9994,         -7.9999
         715,        5.950000,         -8.0004,         -8.0001,         -8.0002,         -8.0000,         -8.0000,         -7.9999,         -8.0006,         -8.0002
         716,        5.958333,         -7.9999,         -8.0000,         -7.9999,         -8.0000,         -8.0001,         -8.0000,         -7.9999,         -7.9999
         717,        5.966667,         -7.9996,         -7.9998,         -8.0002,         -8.0000,         -8.0000,         -7.9999,         -7.9994,         -7.9999
         718,        5.975000,         -8.0002,         -8.0000,         -8.0000,         -8.0002,         -8.0001,         -8.0000,         -8.0001,         -7.9999
         719,        5.983333,         -8.0001,         -8.0001,         -7.9999,         -8.0000,         -8.0002,         -8.0002,         -8.0000,         -8.0000
         720,        5.991667,         -7.9996,         -8.0002,         -8.0000,         -7.9998,         -8.0002,         -7.9999,         -7.9995,         -8.0000
         721,        6.000000,         -8.0002,         -8.0000,         -8.0000,         -8.0001,         -7.9999,         -8.0000,         -8.0004,         -8.0000

